Município;Dose;Total Doses Aplicadas
LENÇÓIS PAULISTA;1° DOSE;53320
LEME;1° DOSE;78631
LAVRINHAS;1° DOSE;4888
LAVÍNIA;1° DOSE;9996
LARANJAL PAULISTA;1° DOSE;22779
LAGOINHA;1° DOSE;4292
JUQUITIBA;1° DOSE;24459
JUQUIÁ;1° DOSE;13845
JUNQUEIRÓPOLIS;1° DOSE;16661
JUNDIAÍ;1° DOSE;329374
JUMIRIM;1° DOSE;2702
JÚLIO MESQUITA;1° DOSE;3588
JOSÉ BONIFÁCIO;1° DOSE;28625
JOÃO RAMALHO;1° DOSE;3412
JOANÓPOLIS;1° DOSE;11045
JERIQUARA;1° DOSE;2561
JAÚ;1° DOSE;108124
JARINU;1° DOSE;25109
JARDINÓPOLIS;1° DOSE;34557
JANDIRA;1° DOSE;87231
JAMBEIRO;1° DOSE;4634
JALES;1° DOSE;40654
JAGUARIÚNA;1° DOSE;46199
JACUPIRANGA;1° DOSE;12262
JACI;1° DOSE;6012
JACAREÍ;1° DOSE;172445
JABOTICABAL;1° DOSE;60192
JABORANDI;1° DOSE;5050
ITUVERAVA;1° DOSE;30918
ITUPEVA;1° DOSE;46410
ITU;1° DOSE;140198
ITOBI;1° DOSE;6218
ITIRAPUÃ;1° DOSE;4747
ITIRAPINA;1° DOSE;13642
ITATINGA;1° DOSE;15278
ITATIBA;1° DOSE;94223
ITARIRI;1° DOSE;11254
ITARARÉ;1° DOSE;36404
ITAQUAQUECETUBA;1° DOSE;255018
ITAPURA;1° DOSE;3325
ITAPUÍ;1° DOSE;10596
ITAPORANGA;1° DOSE;11781
ITÁPOLIS;1° DOSE;32575
ITAPIRAPUÃ PAULISTA;1° DOSE;3256
ITAPIRA;1° DOSE;60708
ITAPEVI;1° DOSE;168372
ITAPEVA;1° DOSE;73276
ITAPETININGA;1° DOSE;127174
ITAPECERICA DA SERRA;1° DOSE;118925
ITAOCA;1° DOSE;2761
ITANHAÉM;1° DOSE;88668
ITAJU;1° DOSE;2835
ITAJOBI;1° DOSE;12924
ITAÍ;1° DOSE;21361
ITABERÁ;1° DOSE;14800
IRAPURU;1° DOSE;6724
IRAPUÃ;1° DOSE;5660
IRACEMÁPOLIS;1° DOSE;17585
IPUÃ;1° DOSE;11945
IPORANGA;1° DOSE;3031
IPIGUÁ;1° DOSE;4368
IPEÚNA;1° DOSE;5092
IPERÓ;1° DOSE;25677
IPAUSSU;1° DOSE;10928
INÚBIA PAULISTA;1° DOSE;3024
INDIAPORÃ;1° DOSE;3395
INDIANA;1° DOSE;3902
INDAIATUBA;1° DOSE;205784
ILHABELA;1° DOSE;31007
ILHA SOLTEIRA;1° DOSE;21399
ILHA COMPRIDA;1° DOSE;9361
IGUAPE;1° DOSE;23478
IGARATÁ;1° DOSE;7759
IGARAPAVA;1° DOSE;21401
IGARAÇU DO TIETÊ;1° DOSE;18466
IEPÊ;1° DOSE;6428
ICÉM;1° DOSE;6291
IBIÚNA;1° DOSE;55087
IBITINGA;1° DOSE;46581
IBIRAREMA;1° DOSE;5323
IBIRÁ;1° DOSE;9723
IBATÉ;1° DOSE;26453
IARAS;1° DOSE;7271
IACRI;1° DOSE;5068
IACANGA;1° DOSE;8855
HORTOLÂNDIA;1° DOSE;176434
HOLAMBRA;1° DOSE;12360
HERCULÂNDIA;1° DOSE;6720
GUZOLÂNDIA;1° DOSE;3692
GUATAPARÁ;1° DOSE;5908
GUARULHOS;1° DOSE;1005477
GUARUJÁ;1° DOSE;222463
GUARIBA;1° DOSE;29959
GUAREÍ;1° DOSE;13103
GUARATINGUETÁ;1° DOSE;93867
GUARAREMA;1° DOSE;25653
GUARARAPES;1° DOSE;25269
GUARANTÃ;1° DOSE;4960
GUARANI D'OESTE;1° DOSE;1712
GUARACI;1° DOSE;8296
GUARAÇAÍ;1° DOSE;6400
GUARÁ;1° DOSE;15418
GUAPIARA;1° DOSE;13913
GUAPIAÇU;1° DOSE;16973
GUAÍRA;1° DOSE;31808
GUAIMBÊ;1° DOSE;4227
GUAIÇARA;1° DOSE;9013
GLICÉRIO;1° DOSE;3529
GETULINA;1° DOSE;8778
GENERAL SALGADO;1° DOSE;8541
GAVIÃO PEIXOTO;1° DOSE;3813
GASTÃO VIDIGAL;1° DOSE;2844
GARÇA;1° DOSE;34205
GÁLIA;1° DOSE;5386
GABRIEL MONTEIRO;1° DOSE;2256
FRANCO DA ROCHA;1° DOSE;119417
FRANCISCO MORATO;1° DOSE;130686
FRANCA;1° DOSE;269430
FLORÍNEA;1° DOSE;3900
FLÓRIDA PAULISTA;1° DOSE;10091
FLOREAL;1° DOSE;2431
FLORA RICA;1° DOSE;1298
FERRAZ DE VASCONCELOS;1° DOSE;127680
FERNÃO;1° DOSE;1431
FERNANDÓPOLIS;1° DOSE;57993
FERNANDO PRESTES;1° DOSE;4684
FARTURA;1° DOSE;12103
EUCLIDES DA CUNHA PAULISTA;1° DOSE;6290
ESTRELA DO NORTE;1° DOSE;2239
ESTRELA D'OESTE;1° DOSE;7152
ESTIVA GERBI;1° DOSE;8436
ESPÍRITO SANTO DO TURVO;1° DOSE;3789
ESPÍRITO SANTO DO PINHAL;1° DOSE;34464
ENGENHEIRO COELHO;1° DOSE;15720
EMILIANÓPOLIS;1° DOSE;2548
EMBU-GUAÇU;1° DOSE;48981
EMBU DAS ARTES;1° DOSE;198084
EMBAÚBA;1° DOSE;1847
ELISIÁRIO;1° DOSE;2604
ELIAS FAUSTO;1° DOSE;13884
ELDORADO;1° DOSE;9937
ECHAPORÃ;1° DOSE;5126
DUMONT;1° DOSE;8164
DUARTINA;1° DOSE;10430
DRACENA;1° DOSE;37311
DOURADO;1° DOSE;7206
DOLCINÓPOLIS;1° DOSE;1875
DOIS CÓRREGOS;1° DOSE;19935
DOBRADA;1° DOSE;6589
DIVINOLÂNDIA;1° DOSE;9688
DIRCE REIS;1° DOSE;1436
DIADEMA;1° DOSE;322988
DESCALVADO;1° DOSE;26931
CUNHA;1° DOSE;17527
CUBATÃO;1° DOSE;87262
CRUZEIRO;1° DOSE;59203
CRUZÁLIA;1° DOSE;1783
CRISTAIS PAULISTA;1° DOSE;6951
CRAVINHOS;1° DOSE;27025
COTIA;1° DOSE;181846
COSMORAMA;1° DOSE;6244
COSMÓPOLIS;1° DOSE;45125
CORUMBATAÍ;1° DOSE;3169
CORONEL MACEDO;1° DOSE;3849
COROADOS;1° DOSE;4425
CORDEIRÓPOLIS;1° DOSE;18864
CONCHAS;1° DOSE;13445
CONCHAL;1° DOSE;22119
COLÔMBIA;1° DOSE;5249
COLINA;1° DOSE;14600
CLEMENTINA;1° DOSE;5714
CHAVANTES;1° DOSE;9611
CHARQUEADA;1° DOSE;13001
CESÁRIO LANGE;1° DOSE;14239
CERQUILHO;1° DOSE;37160
CERQUEIRA CÉSAR;1° DOSE;17961
CEDRAL;1° DOSE;8076
CATIGUÁ;1° DOSE;5996
CATANDUVA;1° DOSE;95174
CASTILHO;1° DOSE;15505
CÁSSIA DOS COQUEIROS;1° DOSE;2250
CASA BRANCA;1° DOSE;23130
CARDOSO;1° DOSE;9647
CARAPICUÍBA;1° DOSE;307811
CARAGUATATUBA;1° DOSE;93458
CAPIVARI;1° DOSE;40818
CAPELA DO ALTO;1° DOSE;18704
CAPÃO BONITO;1° DOSE;36879
CANITAR;1° DOSE;4085
CÂNDIDO RODRIGUES;1° DOSE;2403
CÂNDIDO MOTA;1° DOSE;23478
CANAS;1° DOSE;3630
CANANÉIA;1° DOSE;9980
CAMPOS NOVOS PAULISTA;1° DOSE;3825
CAMPOS DO JORDÃO;1° DOSE;40226
CAMPO LIMPO PAULISTA;1° DOSE;59404
CAMPINAS;1° DOSE;899349
CAMPINA DO MONTE ALEGRE;1° DOSE;5085
CAJURU;1° DOSE;19360
CAJOBI;1° DOSE;7713
CAJATI;1° DOSE;22563
CAJAMAR;1° DOSE;69496
CAIUÁ;1° DOSE;6257
CAIEIRAS;1° DOSE;73578
CAIABU;1° DOSE;3094
CAFELÂNDIA;1° DOSE;12983
CACONDE;1° DOSE;14644
CACHOEIRA PAULISTA;1° DOSE;24166
CAÇAPAVA;1° DOSE;70652
CABREÚVA;1° DOSE;39932
CABRÁLIA PAULISTA;1° DOSE;3396
BURITIZAL;1° DOSE;3444
BURITAMA;1° DOSE;13685
BURI;1° DOSE;15777
BROTAS;1° DOSE;19454
BRODOWSKI;1° DOSE;19486
BREJO ALEGRE;1° DOSE;2038
BRAÚNA;1° DOSE;4349
BRAGANÇA PAULISTA;1° DOSE;141647
BOTUCATU;1° DOSE;136144
BOREBI;1° DOSE;1993
BORBOREMA;1° DOSE;12238
BORACÉIA;1° DOSE;3735
BORÁ;1° DOSE;826
BOM SUCESSO DE ITARARÉ;1° DOSE;2969
BOM JESUS DOS PERDÕES;1° DOSE;19114
BOITUVA;1° DOSE;45562
BOFETE;1° DOSE;8611
BOCAINA;1° DOSE;9087
BOA ESPERANÇA DO SUL;1° DOSE;10738
BIRITIBA MIRIM;1° DOSE;23289
BIRIGUI;1° DOSE;91885
BILAC;1° DOSE;6166
BERTIOGA;1° DOSE;51259
BERNARDINO DE CAMPOS;1° DOSE;10208
BENTO DE ABREU;1° DOSE;2061
BEBEDOURO;1° DOSE;60661
BAURU;1° DOSE;296885
BATATAIS;1° DOSE;47510
BASTOS;1° DOSE;17707
BARUERI;1° DOSE;209433
BARRINHA;1° DOSE;23743
BARRETOS;1° DOSE;99332
BARRA DO TURVO;1° DOSE;5950
BARRA DO CHAPÉU;1° DOSE;4193
BARRA BONITA;1° DOSE;28999
BARIRI;1° DOSE;25285
BARBOSA;1° DOSE;5127
BARÃO DE ANTONINA;1° DOSE;2873
BANANAL;1° DOSE;8395
BÁLSAMO;1° DOSE;7133
BALBINOS;1° DOSE;4527
BADY BASSITT;1° DOSE;14504
AVARÉ;1° DOSE;75238
AVANHANDAVA;1° DOSE;9537
AVAÍ;1° DOSE;4173
AURIFLAMA;1° DOSE;10927
ATIBAIA;1° DOSE;115343
ASSIS;1° DOSE;81542
ASPÁSIA;1° DOSE;1598
ARUJÁ;1° DOSE;67964
ARTUR NOGUEIRA;1° DOSE;40782
ARIRANHA;1° DOSE;6597
AREIÓPOLIS;1° DOSE;7700
AREIAS;1° DOSE;3040
AREALVA;1° DOSE;6930
ARCO-ÍRIS;1° DOSE;1681
ARARAS;1° DOSE;106153
ARARAQUARA;1° DOSE;192386
ARAPEÍ;1° DOSE;2006
ARANDU;1° DOSE;5121
ARAMINA;1° DOSE;4341
ARAÇOIABA DA SERRA;1° DOSE;25423
ARAÇATUBA;1° DOSE;158083
ARAÇARIGUAMA;1° DOSE;15925
APIAÍ;1° DOSE;19062
APARECIDA D'OESTE;1° DOSE;3643
APARECIDA;1° DOSE;27331
ANHUMAS;1° DOSE;3184
ANHEMBI;1° DOSE;5000
ANGATUBA;1° DOSE;18627
ANDRADINA;1° DOSE;45630
ANALÂNDIA;1° DOSE;3598
AMPARO;1° DOSE;58989
AMÉRICO DE CAMPOS;1° DOSE;4802
AMÉRICO BRASILIENSE;1° DOSE;27793
AMERICANA;1° DOSE;187818
ALVINLÂNDIA;1° DOSE;2458
ÁLVARO DE CARVALHO;1° DOSE;5289
ÁLVARES MACHADO;1° DOSE;19412
ÁLVARES FLORENCE;1° DOSE;3266
ALUMÍNIO;1° DOSE;12647
ALTO ALEGRE;1° DOSE;3326
ALTINÓPOLIS;1° DOSE;13345
ALTAIR;1° DOSE;2849
ALFREDO MARCONDES;1° DOSE;3794
ALAMBARI;1° DOSE;4572
AGUDOS;1° DOSE;30284
ÁGUAS DE SÃO PEDRO;1° DOSE;3349
ÁGUAS DE SANTA BÁRBARA;1° DOSE;5005
ÁGUAS DE LINDÓIA;1° DOSE;15929
ÁGUAS DA PRATA;1° DOSE;6480
AGUAÍ;1° DOSE;26272
ADOLFO;1° DOSE;3551
ADAMANTINA;1° DOSE;29171
